IMDScore_n,IncDepriv_n,EmpDepriv_n,EduSklDepriv_n,HealthDepriv_n,CrimScore_n,HousServDepriv_n,LivEnvDepriv_n,ChildIncDepriv_n,OldPplIncDepriv_n,ChildYPDepriv_n,AdultSklDepriv_n,GeoBarDepriv_n,WiderBarDepriv_n,IndoorDepriv_n,OutdoorDepriv_n,Cluster
0.0360345670960378,0.0398773006134969,0.1133603238866396,0.0166775960158091,0.0590765052059755,0.2382180539273153,0.4314728448924326,0.0859565904844042,0.0065645514223194,0.017412935323383,0.2222749940631678,0.1452830188679245,0.6551809618244918,0.3265478503251964,0.197452229299363,0.5057234432234431,0
0.2237485732920267,0.1687116564417178,0.3279352226720648,0.0730021445155344,0.5464010864644636,0.5627198124267292,0.3253239914891788,0.3463018861897688,0.061269146608315,0.2263681592039801,0.2453099026359534,0.3660377358490566,0.5528011898859693,0.4125348424698032,0.5344154509965071,0.6192765567765567,0
0.2629218979292353,0.1748466257668711,0.3846153846153846,0.1260833348102724,0.6104572204617474,0.4281359906213364,0.6524318167164563,0.0283168032197786,0.0787746170678337,0.1641791044776119,0.3578722393730705,0.4113207547169811,0.8128408527516113,0.2688571669904553,0.1945757139921922,0.321657509157509,0
0.1758315669329854,0.1963190184049079,0.2550607287449393,0.0819346720309093,0.4913988229968312,0.4002344665885111,0.1363450751144447,0.4671713541916216,0.1378555798687089,0.3233830845771144,0.40774162906673,0.2396226415094339,0.264253842340109,0.4592448686544472,0.667967947400863,0.4548992673992673,0
0.1872452307190608,0.1993865030674846,0.2388663967611335,0.3175655317866827,0.382752376641014,0.3720984759671746,0.5778331793075285,0.0281730631019117,0.2341356673960612,0.2164179104477612,0.6107812871052006,0.430188679245283,0.7102131879028261,0.4393107525973477,0.2821039654818162,0.121565934065934,0
0.1487037338985814,0.1871165644171779,0.2388663967611335,0.244084859011396,0.3069262109551833,0.3957796014067995,0.4166433836961894,0.1312826409850989,0.1684901531728665,0.2611940298507463,0.4331512704820707,0.5358490566037736,0.553049082796232,0.5260579440831151,0.3065543455927675,0.5432692307692307,0
0.2714413826838415,0.1901840490797546,0.2469635627530364,0.1195966184002977,0.3401991851516524,0.5868698710433763,0.8010917922156074,0.3895197482950824,0.2385120350109409,0.1741293532338308,0.3704583234386131,0.3924528301886792,0.8807635101636093,0.3913337275107695,0.6437230326689953,0.3390567765567765,0
0.2983042556660688,0.1656441717791411,0.194331983805668,0.0416496818673236,0.4379809868718877,0.364126611957796,0.7999742096327022,0.8715442479996166,0.0634573304157549,0.2338308457711443,0.207789123723581,0.3,0.886465047099653,0.371990877607906,0.8685021573864804,0.238095238095238,0
0.2616786238382521,0.1196319018404907,0.1700404858299595,0.0558282969710933,0.2815753734721593,0.3960140679953106,0.9649251004749724,0.6242154185233098,0.0962800875273522,0.1467661691542288,0.2882925670862027,0.3018867924528302,0.645513138324244,0.3092321986654278,0.7637148140538319,0.2570970695970695,0
0.1555926952551769,0.1687116564417178,0.2955465587044534,0.0962373500168371,0.4373019465821638,0.4527549824150059,0.1825528165230286,0.2827208407199783,0.0875273522975929,0.1716417910447761,0.3592970790786036,0.3528301886792452,0.4938026772434308,0.2128558155249598,0.555783850421204,0.446657509157509,0
0.121066362302299,0.107361963190184,0.1376518218623482,0.1161760275065132,0.2584880036215482,0.3774912075029308,0.5212233230888262,0.3293086100330602,0.0984682713347921,0.1169154228855721,0.3630966516266919,0.390566037735849,0.6958353991075855,0.3863501984964946,0.5785905074994863,0.483058608058608,0
0.1320520136963965,0.1380368098159509,0.2672064777327935,0.0089148042464952,0.3315980081484835,0.5071512309495897,0.0227170151948247,0.4046444029195215,0.037199124726477,0.1766169154228855,0.0795535502255996,0.1716981132075471,0.2129400099157164,0.2289044682827941,0.6279021984795562,0.4803113553113552,0
0.1331526169900538,0.1226993865030674,0.1012145748987854,0.0073374333162008,0.3655500226346763,0.584759671746776,0.4073588514689763,0.3844089885487039,0.0809628008752735,0.2537313432835821,0.1258608406554262,0.130188679245283,0.3678730788299454,0.6755638145113607,0.5261968358331621,0.6826923076923076,0
0.3033181151149519,0.2760736196319018,0.2874493927125506,0.1510376973929071,0.5556813037573562,0.5906213364595545,0.4223817404199531,0.5458610831616437,0.1050328227571116,0.2736318407960199,0.2939919259083353,0.4830188679245283,0.5503222607833416,0.5360250021116648,0.7306348880213684,0.2277930402930402,0
0.0602886026414479,0.0368098159509202,0.1093117408906882,0.0523722595395494,0.0502489814395654,0.2424384525205158,0.5750177308775172,0.0385702649609506,0.0262582056892779,0.1119402985074626,0.2844929945381144,0.2943396226415094,0.7647496281606346,0.2164034124503759,0.1337579617834394,0.3949175824175823,0
0.165008967878689,0.2177914110429447,0.2834008097165991,0.348333126561863,0.444545043005885,0.3345838218053927,0.1251262653398955,0.053343554852826,0.2341356673960612,0.1716417910447761,0.5642365233911184,0.5433962264150943,0.4397620228061478,0.1722273840696004,0.3151838915142798,0.2973901098901098,0
0.112730311429969,0.1226993865030674,0.2348178137651821,0.0370948017652375,0.5660932548664553,0.2876905041031653,0.2569150422317264,0.0985897497324836,0.0700218818380744,0.1517412935323383,0.2569460935644739,0.2584905660377358,0.5453644025780864,0.2790776247993918,0.3488802136839942,0.4294871794871794,0
0.0374612750692972,0.0858895705521472,0.1214574898785425,0.0187866650124949,0.1899049343594387,0.2328253223915592,0.3882954716413419,0.084215737945794,0.0787746170678337,0.0870646766169154,0.1982901923533602,0.1981132075471698,0.6479920674268715,0.1781400456119604,0.2679268543250462,0.4702380952380952,0
0.0883132235447578,0.1717791411042944,0.1983805668016194,0.094518192935505,0.2197827071072883,0.4694021101992965,0.0734810548260224,0.1452733457908102,0.161925601750547,0.2338308457711443,0.4058418427926858,0.2943396226415094,0.2092216162617749,0.3834783343187769,0.4259297308403534,0.4292582417582417,0
0.2494904614381216,0.2208588957055214,0.3441295546558704,0.2127855661698243,0.5464010864644636,0.2323563892145369,0.633497388725311,0.1086196157347515,0.1203501094091903,0.291044776119403,0.5153170268344811,0.4056603773584905,0.8006941001487358,0.2635357716023312,0.3780562975138689,0.4123168498168497,0
0.0856432414805152,0.0490797546012269,0.0931174089068826,0.0068234585186891,0.3429153463105477,0.5221570926143024,0.3678136216123278,0.264897066104483,0.0175054704595186,0.0796019900497512,0.139871764426502,0.1094339622641509,0.5651958353991076,0.4495312104062843,0.4251078693240189,0.6506410256410255,0
0.0870903309962497,0.0337423312883435,0.0323886639676113,0.0607021959130142,0.0742417383431417,0.5268464243845252,0.4807969223495024,0.1994953124750451,0.0043763676148796,0.0671641791044776,0.3894561861790548,0.1283018867924528,0.6916212196331185,0.3061069347073232,0.2430655434559276,0.6719322344322343,0
0.2480026088374368,0.1871165644171779,0.1740890688259109,0.1085018520815979,0.1306020823902218,0.5076201641266119,0.8691353779363407,0.4584351492501557,0.1969365426695842,0.1840796019900497,0.4269769650914272,0.3037735849056603,0.9025780862667327,0.4383816200692626,0.685432504622971,0.2694597069597069,0
0.1663337681395728,0.1932515337423312,0.2307692307692307,0.2607801782960849,0.3549117247623359,0.4295427901524033,0.1700229964108405,0.3760401194640091,0.2253829321663019,0.1616915422885572,0.4967941106625504,0.5037735849056604,0.4452156668319286,0.3470732325365318,0.5253749743168276,0.6733058608058607,0
0.1319908690689711,0.1840490797546012,0.2753036437246963,0.18410931712245,0.3103214124038026,0.4529894490035169,0.2682198198972683,0.0584064012265823,0.1553610503282275,0.2039800995024875,0.408691522203752,0.4716981132075471,0.394893406048587,0.5386434665089956,0.2890897883706595,0.3699633699633698,0
0.1013166476438937,0.0828220858895705,0.2226720647773279,0.135157648476685,0.4551833408782254,0.2354044548651817,0.4171162070966493,0.0380591889863127,0.0634573304157549,0.1069651741293532,0.4193778199952505,0.3773584905660377,0.6700545364402578,0.1097221049075091,0.0836244092870351,0.4013278388278387,0
0.2267242784933963,0.2791411042944785,0.3076923076923077,0.2352409478404196,0.3046627433227705,0.6028135990621336,0.3645253497818564,0.1744845319662051,0.2975929978118162,0.2114427860696517,0.5340774162906673,0.4169811320754716,0.5694100148735747,0.4371146211673283,0.4362029997945346,0.4858058608058607,0
0.0303277352030001,0.0521472392638036,0.0688259109311741,0.011449231696294,0.0941602535083748,0.1495896834701055,0.4508156203657933,0.0411416159583473,0.0306345733041575,0.0771144278606965,0.0097364046544763,0.2056603773584905,0.6633614278631632,0.3457217670411352,0.1847133757961783,0.3855311355311354,0
0.17727865644872,0.2116564417177913,0.2672064777327935,0.1422646792974496,0.4909461294703485,0.1922626025791325,0.2302435040512368,0.3981601264913037,0.1509846827133479,0.2611940298507463,0.4041795298028971,0.4056603773584905,0.5200793257312841,0.2979981417349438,0.6227655640024655,0.4844322344322343,0
0.1356799282569704,0.205521472392638,0.3157894736842105,0.2023111142619144,0.328881846989588,0.3516998827667058,0.1288873605708267,0.062415153402648,0.1925601750547045,0.1293532338308457,0.497981477083828,0.4113207547169811,0.3480416460089241,0.3984289213616015,0.3067598109718512,0.3619505494505494,0
0.0276781346812326,0.0398773006134969,0.0607287449392712,0.0360136823635751,0.0842009959257582,0.2234466588511137,0.4237787186485847,0.0038969543066136,0.0262582056892779,0.1791044776119403,0.2172880550938019,0.2773584905660377,0.6462568170550324,0.3427654362699552,0.0248613108691185,0.2019230769230768,0
0.057577857492255,0.0644171779141104,0.1497975708502024,0.024812576431597,0.0262562245359891,0.3542790152403282,0.5002901416321004,0.0417006053056074,0.061269146608315,0.0522388059701492,0.1724056043695084,0.2509433962264151,0.7112047595438771,0.2677591012754455,0.176083829874666,0.3921703296703296,0
0.2701981085928583,0.0705521472392638,0.0688259109311741,0.0214628786133314,0.1722498868266184,0.2407971864009378,0.9868469126781146,0.8679188028045294,0.0306345733041575,0.1517412935323383,0.2123011161244359,0.2075471698113207,0.6117997025285077,0.3475800320973055,0.8687076227655639,0.1852106227106226,0
0.1273642589271156,0.1104294478527607,0.2712550607287449,0.0424649522357903,0.4730647351742869,0.3329425556858147,0.4902748823314491,0.0564738951974829,0.1269146608315098,0.1069651741293532,0.251959154595108,0.2830188679245283,0.7124442240951909,0.204324689585269,0.2841586192726525,0.3683608058608058,0
0.0703570846241643,0.0920245398773006,0.1902834008097166,0.070379100721337,0.1901312811226799,0.394841735052755,0.4277547336069977,0.0320380751601105,0.0634573304157549,0.0895522388059701,0.3227261933032533,0.3188679245283018,0.664600892414477,0.2672523017146718,0.1417711115677007,0.3667582417582417,0
0.1593836621555519,0.2116564417177913,0.2834008097165991,0.2112259185084096,0.3567224988682662,0.4257913247362251,0.3461926970276601,0.0987334898503505,0.1575492341356673,0.263681592039801,0.4210401329850391,0.5,0.5354486861675757,0.4734352563561111,0.3406615985206492,0.4409340659340658,0
0.1980066851459318,0.1165644171779141,0.1578947368421052,0.1106640908849228,0.2530556813037574,0.752168815943728,0.555008704248963,0.2100681967003657,0.1050328227571116,0.0920398009950248,0.3747328425552125,0.3716981132075471,0.6990580069410015,0.4323844919334403,0.4035340045202383,0.5940934065934065,0
0.0675648133050709,0.1012269938650306,0.1093117408906882,0.0782836786416886,0.1996378451788139,0.2389214536928487,0.5325710846998646,0.0461725200836886,0.1006564551422319,0.1592039800995024,0.3122773687960104,0.3471698113207547,0.7275656916212196,0.2872708843652335,0.2120402712143003,0.3917124542124541,0
0.1641325615522582,0.0981595092024539,0.2753036437246963,0.0872693759637027,0.5509280217292893,0.5486518171160609,0.1501214296460272,0.2516090907638988,0.0525164113785558,0.0920398009950248,0.2593208264070291,0.3886792452830188,0.4432325235498265,0.2953796773376129,0.4635298952126566,0.5863095238095237,0
0.1468693950758193,0.1012269938650306,0.1214574898785425,0.0374315438739521,0.4225894069714803,0.5451348182883938,0.5659696103505341,0.2801335185983741,0.111597374179431,0.1741293532338308,0.3345998575160294,0.0867924528301886,0.4836390679226574,0.7221893741025425,0.4316827614546948,0.665521978021978,0
0.2090127180825044,0.2668711656441717,0.3319838056680161,0.1514630558460202,0.4210049796287913,0.451348182883939,0.3523394012336391,0.2308146870458211,0.1969365426695842,0.2189054726368159,0.3980052244122535,0.4264150943396226,0.5220624690133863,0.499704366922882,0.4867474830491062,0.5119047619047619,0
0.2561144627425403,0.1963190184049079,0.3036437246963562,0.0183613065593818,0.5167496604798552,0.6042203985932004,0.4929613789249715,0.4467442863303148,0.0765864332603938,0.2039800995024875,0.1431963904060793,0.2264150943396226,0.6122954883490331,0.5175268181434243,0.6168070680090404,0.5924908424908424,0
0.0987485732920267,0.1656441717791411,0.1781376518218623,0.0618010385835563,0.2584880036215482,0.3652989449003517,0.4028885211373551,0.198089853544791,0.1663019693654266,0.1492537313432836,0.2930420327713132,0.3150943396226415,0.5964303420922162,0.4369456879804037,0.5087322786110541,0.3505036630036629,0
0.0935920430458177,0.1349693251533742,0.242914979757085,0.1501692572178012,0.4418288818469895,0.2827667057444314,0.0429194695781125,0.0566815198121795,0.0897155361050328,0.1567164179104477,0.2985039183091902,0.4811320754716981,0.3190381755081805,0.0928287862150519,0.1962194370248612,0.4338369963369962,0
0.2172060981575085,0.1963190184049079,0.242914979757085,0.3487939315527356,0.3354459031235853,0.3835873388042203,0.6994347611167228,0.0799354766582019,0.1838074398249452,0.2711442786069652,0.5777725005936831,0.5264150943396226,0.7997025285076848,0.4211504350029563,0.2479967125539346,0.4716117216117215,0
0.2258886352519158,0.2760736196319018,0.2793522267206477,0.0957410984882051,0.4078768673607967,0.5599062133645956,0.4977540888478153,0.243240221679204,0.1903719912472647,0.3905472636815921,0.3229636665875088,0.3773584905660377,0.537183936539415,0.6217585944758848,0.4772960756112595,0.5521978021978021,0
0.089862220772868,0.147239263803681,0.194331983805668,0.1985537812594154,0.2435491172476233,0.343728018757327,0.1802316834662253,0.1640074744861291,0.1072210065645514,0.1467661691542288,0.464260270719544,0.4452830188679245,0.4938026772434308,0.197820761888673,0.4883912060817751,0.2635073260073259,0
0.1414071416924832,0.1012269938650306,0.1133603238866396,0.0981869095936054,0.3444997736532368,0.7336459554513481,0.222076554406929,0.2083912286585852,0.1137855579868709,0.1318407960199005,0.3661838043220137,0.3528301886792452,0.4866137828458106,0.3697947461778866,0.3946989932196424,0.6007326007326006,0
0.2420715799771726,0.1257668711656441,0.1700404858299595,0.1754958084469099,0.1837935717519239,0.2794841735052755,0.9230157536160244,0.5243639499784389,0.0809628008752735,0.1592039800995024,0.5153170268344811,0.3283018867924528,0.9685176003966288,0.3420052369287946,0.7127594000410931,0.3420329670329669,0
0.2364055111690853,0.263803680981595,0.3603238866396761,0.2696772592737004,0.5151652331371662,0.2543962485345838,0.4467751294891358,0.121364572852283,0.1706783369803063,0.2935323383084577,0.5017810496319164,0.5113207547169811,0.6536936043629152,0.3665850156263198,0.4133963427162523,0.3763736263736262,0
0.1303807272134355,0.1748466257668711,0.1740890688259109,0.0359959590946954,0.1853779990946129,0.47010550996483,0.5516129725547507,0.19654065449667,0.2100656455142232,0.1691542288557213,0.1714557112324863,0.2924528301886792,0.5671789786812097,0.6340062505279163,0.3938771317033079,0.5826465201465201,0
0.2370984836132398,0.1840490797546012,0.2631578947368421,0.1776934937879942,0.3309189678587596,0.5404454865181711,0.6989619377162629,0.2830562343283344,0.1269146608315098,0.2761194029850746,0.4053668962241747,0.4641509433962264,0.7335151214675261,0.5356026691443534,0.5650297924799671,0.407051282051282,0
0.2006562856676993,0.1748466257668711,0.194331983805668,0.125923825390355,0.2557718424626528,0.4365767878077373,0.8251413097208192,0.1860156836439717,0.1728665207877461,0.154228855721393,0.3797197815245784,0.3962264150943396,0.7786316311353496,0.593715685446406,0.3024450380110951,0.6318681318681317,0
0.1005625305723137,0.1196319018404907,0.1417004048582996,0.0575651773213051,0.3741511996378451,0.4647127784290738,0.1156053214124524,0.4032708862376822,0.1094091903719912,0.1716417910447761,0.3875563999050107,0.0886792452830188,0.2342588001983143,0.4419292169946786,0.5685227039243888,0.63507326007326,0
0.1681273438773846,0.0981595092024539,0.0890688259109311,0.043900537015047,0.2136713444997736,0.266588511137163,0.9065743944636678,0.2898918754891156,0.0809628008752735,0.1442786069651741,0.2685822844929945,0.2773584905660377,0.9769459593455628,0.2419123236759861,0.5950277378261762,0.1586538461538461,0
0.2020829936409587,0.1656441717791411,0.2834008097165991,0.0744022827570317,0.4153463105477591,0.2023446658851114,0.7289647316727201,0.2476003385878332,0.1509846827133479,0.1567164179104477,0.3633341249109474,0.290566037735849,0.8353991075855232,0.3862657319030323,0.5635915348263817,0.2124542124542123,0
0.1049649437469427,0.1349693251533742,0.2105263157894737,0.3132765007177923,0.27818017202354,0.3228604923798359,0.2959229727696705,0.0266078929295833,0.1312910284463894,0.126865671641791,0.586796485395393,0.4641509433962264,0.5696579077838374,0.2985049412957175,0.2290938976782411,0.2742673992673992,0
0.313936898744497,0.2085889570552146,0.291497975708502,0.2996827534870531,0.4954730647351743,0.4328253223915592,0.7176814459799264,0.498027566160382,0.2297592997811816,0.2313432835820895,0.6088815008311564,0.4018867924528301,0.8490332176499752,0.3096545316327392,0.7113211423875077,0.0828754578754578,0
0.2760272297407468,0.3067484662576686,0.2672064777327935,0.1737589280966981,0.5065640561339972,0.396717467760844,0.6037524984418319,0.3947742481593279,0.2275711159737417,0.4054726368159204,0.4671099501306103,0.3981132075471698,0.7074863658899356,0.4781653855899991,0.620299979453462,0.485576923076923,0
0.2189792923528452,0.2423312883435582,0.2388663967611335,0.14839693032983,0.3886373924852874,0.511137162954279,0.494465817017344,0.3872837909060418,0.1881838074398249,0.2885572139303483,0.4804084540489195,0.3264150943396226,0.6316311353495291,0.4876256440577751,0.3895623587425518,0.8269230769230769,0
0.1351296266101418,0.147239263803681,0.1336032388663967,0.0687308367155238,0.414440923494794,0.4424384525205158,0.5682907434073373,0.1764968936163416,0.0590809628008752,0.2562189054726368,0.329850391830919,0.3075471698113207,0.7315319781854239,0.3649801503505363,0.4610643106636531,0.4372710622710621,0
0.054398336866134,0.1380368098159509,0.1983805668016194,0.0575474540524254,0.1195110909913988,0.2914419695193435,0.2654903393582496,0.0632137096130196,0.0897155361050328,0.1442786069651741,0.2825932082640702,0.3113207547169811,0.5671789786812097,0.1264464904130416,0.2204643517567289,0.4418498168498168,0
0.067727865644872,0.1012269938650306,0.1578947368421052,0.113109901990323,0.3411045722046175,0.4269636576787807,0.3017043134389305,0.0342101480523214,0.0984682713347921,0.1044776119402985,0.3502730942768938,0.3924528301886792,0.5939514129895885,0.0852267928034462,0.2814875693445654,0.2332875457875457,0
0.1879178216207402,0.2484662576687116,0.291497975708502,0.119206706484944,0.5334993209597103,0.2487690504103165,0.1718283221216875,0.3105904524619488,0.1925601750547045,0.2736318407960199,0.420090239848017,0.3433962264150943,0.3998512642538424,0.4166737055494551,0.5931785494144237,0.3548534798534797,0
0.1750570683189304,0.1411042944785276,0.1862348178137652,0.2587242791060383,0.3761883205070167,0.5109026963657679,0.6070622622450514,0.0982862983725424,0.1269146608315098,0.181592039800995,0.4174780337212063,0.5641509433962265,0.6883986117997026,0.5160064194611031,0.3612081364290117,0.407051282051282,0
0.0952429479863036,0.1196319018404907,0.145748987854251,0.1317016110451411,0.2976459936622906,0.4593200468933177,0.350512583550044,0.1859358280229345,0.0678336980306345,0.1368159203980099,0.4288767513654714,0.360377358490566,0.604115022310362,0.3142157276797027,0.4269570577357715,0.5238095238095237,0
0.0967511821294635,0.0644171779141104,0.1052631578947368,0.0619782712723534,0.3248076052512449,0.4717467760844079,0.2265253927658019,0.4579560155239327,0.0262582056892779,0.1915422885572139,0.2697696509142721,0.330188679245283,0.1529499256321269,0.5793563645578174,0.6576946784466816,0.4812271062271062,0
0.2137004728517854,0.0950920245398772,0.145748987854251,0.0469843858001169,0.1853779990946129,0.4487690504103165,0.9061660469814524,0.4746138980722852,0.061269146608315,0.1169154228855721,0.2818807884113037,0.2773584905660377,0.9600892414476948,0.3434411690176536,0.6973494966098212,0.2046703296703296,0
0.1347423773031143,0.0306748466257668,0.0445344129554655,0.0377328394449072,0.2521502942507922,0.4203985932004689,0.804895871392035,0.1816236244869276,0.111597374179431,0.072139303482587,0.3258133459985751,0.1358490566037735,0.6717897868120972,0.7095193850831996,0.4191493733305938,0.5263278388278387,0
0.1997391162563182,0.1656441717791411,0.1619433198380566,0.0405862857345408,0.6317338162064282,0.4422039859320046,0.4767349395000966,0.3542874482934853,0.0700218818380744,0.5298507462686567,0.3343623842317739,0.1377358490566037,0.5634605850272683,0.5722611707069853,0.5660571193753853,0.565018315018315,0
0.190913908364585,0.1748466257668711,0.1781376518218623,0.2735586551583574,0.1976007243096423,0.3106682297772567,0.7970513013389499,0.1136984332327152,0.2144420131291028,0.0895522388059701,0.5613868439800522,0.4415094339622641,0.8834903321764999,0.3760452740940957,0.4433942880624614,0.1245421245421244,0
0.0801402250122289,0.1319018404907975,0.2024291497975708,0.0726299558690604,0.3974649162516976,0.357327080890973,0.1554514388875754,0.1529554565345854,0.161925601750547,0.1069651741293532,0.3742578959867015,0.2679245283018867,0.3755577590480912,0.4155756398344454,0.3439490445859872,0.5551739926739926,0
0.1278126528615685,0.1196319018404907,0.1336032388663967,0.1060737642450773,0.5937075599818923,0.4595545134818288,0.0949300436287046,0.218085701052497,0.1159737417943107,0.1940298507462686,0.3436238423177392,0.3849056603773584,0.4028259791769955,0.1639496579102964,0.4943497020752003,0.4652014652014651,0
0.216981901190282,0.1288343558282208,0.165991902834008,0.1230703791007213,0.2306473517428701,0.1313012895662368,0.6737518536826494,0.7682589877501477,0.111597374179431,0.1417910447761194,0.419615293279506,0.3528301886792452,0.8205255329697572,0.3035729369034546,0.8261762892952538,0.1440018315018314,0
0.0329161910973422,0.0828220858895705,0.097165991902834,0.0475515304042677,0.1779085559076505,0.2963657678780774,0.3622901846160458,0.0346253972817146,0.0656455142231947,0.0746268656716418,0.2289242460223224,0.3094339622641509,0.6117997025285077,0.3164963257031843,0.2773782617628929,0.2488553113553112,0
0.0997880319582586,0.1319018404907975,0.1295546558704453,0.1900997820037927,0.2931190583974649,0.4398593200468933,0.3605708267961916,0.1554309807867375,0.1903719912472647,0.1990049751243781,0.5072429351697934,0.3754716981132076,0.4087754090233019,0.6148323338119773,0.3318265872200533,0.5677655677655677,0
0.084399967389532,0.0674846625766871,0.1093117408906882,0.1238679262003083,0.0074694431869624,0.2623681125439625,0.6303165767585807,0.0368613546707552,0.0634573304157549,0.072139303482587,0.4105913084777962,0.3641509433962264,0.8024293505205752,0.2324520652082101,0.1960139716457776,0.3633241758241757,0
0.15227050383173,0.1625766871165644,0.2267206477732793,0.0494833667121563,0.19895880488909,0.589917936694021,0.2983515656902146,0.3967866098094645,0.1225382932166301,0.1094527363184079,0.1752552837805746,0.3320754716981132,0.3408527516113039,0.5970943491848973,0.46825559893158,0.7708333333333333,0
