IMDScore_n,IncDepriv_n,EmpDepriv_n,EduSklDepriv_n,HealthDepriv_n,CrimScore_n,HousServDepriv_n,LivEnvDepriv_n,ChildIncDepriv_n,OldPplIncDepriv_n,ChildYPDepriv_n,AdultSklDepriv_n,GeoBarDepriv_n,WiderBarDepriv_n,IndoorDepriv_n,OutdoorDepriv_n,Cluster
0.4462538724930702,0.3159509202453987,0.3684210526315789,0.4333516473778424,0.5561339972838389,0.689097303634232,0.6700337423972146,0.4845958507019309,0.3522975929978118,0.3333333333333333,0.636903348373308,0.5528301886792454,0.6536936043629152,0.6249683250274516,0.6373536059174029,0.5972985347985348,2
0.4273398010761454,0.4754601226993865,0.4939271255060729,0.4601137833862077,0.7028066998641919,0.495662368112544,0.3423456339057361,0.112915848146551,0.3632385120350109,0.5970149253731344,0.5746853478983613,0.6566037735849056,0.4196826970748637,0.5911816876425374,0.2786110540373946,0.5258699633699633,2
0.2769443991521278,0.2975460122699386,0.2753036437246963,0.2985307410098718,0.4026708918062472,0.6302461899179367,0.3508349631412667,0.4066248223212432,0.4113785557986871,0.2587064676616915,0.5751602944668724,0.460377358490566,0.5845314823996034,0.381451136075682,0.4707211834805835,0.7788461538461539,2
0.361059024947008,0.3312883435582822,0.3927125506072875,0.5542597876752388,0.5826165685830693,0.4928487690504103,0.2308882632336822,0.396435245076901,0.4048140043763676,0.2388059701492537,0.6468772263120399,0.6716981132075471,0.4962816063460584,0.3683588140890277,0.6133141565646189,0.5151098901098901,2
0.3393526822109897,0.3006134969325153,0.3157894736842105,0.3416337309253318,0.5626980534178362,0.611957796014068,0.4816566012594296,0.3593662657914491,0.3172866520787746,0.36318407960199,0.5478508667774875,0.5528301886792454,0.6809618244918195,0.3543373595742883,0.5970823916170125,0.4892399267399267,2
0.2977131909342899,0.303680981595092,0.3724696356275304,0.2085497049075731,0.6066093254866456,0.4905041031652989,0.2554106041393539,0.3783399613498794,0.2516411378555798,0.3084577114427861,0.3528853004037046,0.5377358490566038,0.5252850768468021,0.3498606301207871,0.6248202177933018,0.4226190476190475,2
0.4616419370617968,0.4938650306748466,0.7044534412955465,0.3504953653651879,0.6973743775464011,0.405158264947245,0.1049453029293558,0.2663823806557743,0.4026258205689277,0.4029850746268657,0.4951317976727618,0.6132075471698112,0.3212692117005453,0.378494805304502,0.4150400657489213,0.663003663003663,2
0.4662074025762269,0.4325153374233128,0.6234817813765182,0.6071282987434202,0.5574920778632866,0.5688159437280187,0.3923144705452513,0.2679794930765176,0.3851203501094091,0.318407960199005,0.6884350510567561,0.6716981132075471,0.4300941993058998,0.6273333896443956,0.5744811999178138,0.2621336996336996,2
0.3981738137942279,0.3742331288343558,0.5020242914979757,0.6038849405384329,0.6154368492530558,0.3927315357561547,0.3250231038707042,0.253014549694153,0.3588621444201313,0.3258706467661691,0.6839230586559011,0.6754716981132075,0.5840356965790778,0.3276459160402061,0.5389356893363468,0.4226190476190475,2
0.3951369639654329,0.3312883435582822,0.291497975708502,0.6626553001435586,0.4990946129470348,0.5313012895662368,0.6383545745663993,0.423107022503314,0.3457330415754923,0.3283582089552239,0.7751127998100213,0.5943396226415093,0.7208725830441249,0.4929470394458992,0.5609204848982946,0.6765109890109889,2
0.2020829936409587,0.214723926380368,0.2388663967611335,0.2529287701823724,0.4678587596197374,0.4715123094958968,0.3052934728878763,0.3385558909491639,0.2100656455142232,0.2885572139303483,0.5181667062455473,0.4679245283018868,0.4754586018839861,0.503843230002534,0.5621532771727963,0.5483058608058607,2
0.5625305723137127,0.7975460122699386,0.3927125506072875,0.4869822590078514,0.6315074694431869,0.6508792497069167,0.5951986932880569,0.3129382077204414,0.286652078774617,0.2562189054726368,0.6559012111137497,0.5867924528301888,0.4548834903321765,0.7637469380859869,0.5116087939182248,0.6089743589743588,2
0.1981697374857329,0.2822085889570552,0.2631578947368421,0.1411658366269074,0.4689904934359438,0.4450175849941383,0.193191343033377,0.3446249181479884,0.3260393873085339,0.3706467661691542,0.4374257895986701,0.3698113207547169,0.2672285572632622,0.5238618126530957,0.5434559276761866,0.5989010989010988,2
0.3941586499266264,0.4723926380368098,0.4412955465587044,0.6121439838363788,0.5153915799004074,0.3563892145369285,0.5150121429646027,0.1777905546771437,0.4529540481400437,0.5671641791044776,0.6691997150320589,0.7037735849056603,0.4665344571145265,0.6984542613396402,0.476474214094925,0.3978937728937728,2
0.3910198923854557,0.3711656441717791,0.4210526315789473,0.3392588128954504,0.4710276143051154,0.4679953106682297,0.8599583055728685,0.1783655151486113,0.4551422319474835,0.2761194029850746,0.6354785086677749,0.4188679245283018,0.8086266732771443,0.586029225441338,0.5097596055064721,0.1893315018315017,2
0.3446518832545247,0.3680981595092024,0.3562753036437247,0.3504776420963082,0.5115436849253056,0.7216881594372802,0.1978980850652281,0.2626291664670276,0.4223194748358862,0.3159203980099502,0.5620992638328187,0.5490566037735849,0.4838869608329202,0.3197060562547512,0.4300390384220259,0.6428571428571428,2
0.359693461601174,0.263803680981595,0.4331983805668016,0.4614075820144267,0.5550022634676324,0.5772567409144197,0.5290464011691632,0.1942727548592145,0.2603938730853391,0.2288557213930348,0.603182142009024,0.6264150943396225,0.5426375805651958,0.6430441760283807,0.3973700431477295,0.5753205128205128,2
0.2857899885863362,0.2668711656441717,0.2469635627530364,0.3529411764705882,0.3551380715255771,0.5903868698710434,0.6264265296911603,0.3029722262150032,0.3304157549234135,0.2213930348258706,0.6278793635715981,0.4566037735849056,0.6566683192860685,0.5831573612636202,0.5802342305321553,0.401098901098901,2
0.2476153595304092,0.2116564417177913,0.2591093117408907,0.4400510430143736,0.4194205522861023,0.4159437280187573,0.620494745212663,0.1544088288374618,0.2735229759299781,0.2039800995024875,0.6017573023034908,0.6056603773584904,0.6693108577094696,0.5603513810288031,0.3149784261351962,0.57760989010989,2
0.2771074514919289,0.3496932515337423,0.3643724696356275,0.1965333286071283,0.5676776822091444,0.3559202813599062,0.2080208042296202,0.3991982495647869,0.2319474835886214,0.4303482587064676,0.4590358584659225,0.4471698113207547,0.4863658899355478,0.3410761044007095,0.6120813642901172,0.5231227106227105,2
0.3289784770911462,0.263803680981595,0.3481781376518218,0.3127802491891604,0.4099139882299683,0.6867526377491208,0.5498936147348964,0.3235270630699695,0.387308533916849,0.1965174129353233,0.4609356447399667,0.5962264150943395,0.454387704511651,0.7324942985049413,0.4571604684610642,0.6939102564102563,2
0.3439996738953204,0.401840490797546,0.3603238866396761,0.4875671268808819,0.4780443639655953,0.5202813599062134,0.5095746738593135,0.1770239407151869,0.3216630196936542,0.5248756218905473,0.6257421040132984,0.6264150943396225,0.5857709469509172,0.5737815693893065,0.377439901376618,0.5659340659340659,2
0.4672060981575085,0.4662576687116564,0.4817813765182186,0.4219910320259468,0.7050701674966048,0.5678780773739742,0.4387801156268133,0.3101272898599332,0.4507658643326039,0.4427860696517413,0.6005699358822132,0.5867924528301888,0.5153693604362916,0.5940535518202551,0.555783850421204,0.5121336996336995,2
0.5078061307679765,0.5214723926380368,0.7004048582995951,0.6206865994364,0.5226346763241286,0.5772567409144197,0.2562487910765329,0.3940715186942009,0.4682713347921225,0.3756218905472637,0.6900973640465446,0.6867924528301886,0.4243926623698562,0.5011402990117408,0.6579001438257653,0.129120879120879,2
0.385761454426871,0.4141104294478527,0.4008097165991902,0.1844992290378037,0.5950656405613399,0.6262602579132474,0.5607470609727266,0.2933576094421286,0.4682713347921225,0.4154228855721393,0.5100926145808596,0.3584905660377358,0.5877540902330194,0.6160993327139117,0.5387302239572632,0.521062271062271,2
0.1946641121800097,0.2576687116564417,0.2955465587044534,0.2685961398720379,0.4228157537347216,0.4302461899179366,0.2595370629070042,0.1758580486480443,0.2319474835886214,0.2985074626865672,0.5656613630966516,0.4264150943396226,0.4997521070897373,0.4113523101613311,0.5060612286829669,0.208562271062271,2
0.2351418555356269,0.2300613496932515,0.3036437246963562,0.2476649593250979,0.4882299683114531,0.6450175849941383,0.3028004040490876,0.1181863191350039,0.236323851203501,0.291044776119403,0.5046307290429827,0.4773584905660377,0.5706494794248885,0.3166652588901089,0.3704540784877748,0.4530677655677655,2
0.3625061144627425,0.3987730061349693,0.4534412955465587,0.627403718341811,0.6070620190131281,0.3826494724501758,0.1435233940123363,0.1409451711305959,0.4573304157549234,0.3656716417910448,0.6751365471384468,0.7113207547169811,0.3391175012394645,0.4278232958864769,0.4598315183891514,0.2902930402930402,2
0.3628933637697701,0.3067484662576686,0.2955465587044534,0.4895166864576502,0.5194658216387505,0.5209847596717468,0.5855702894968728,0.4786865347451807,0.3894967177242888,0.2985074626865672,0.6699121348848254,0.5716981132075473,0.5793257312840853,0.6477743052622688,0.5553729196630367,0.7543498168498167,2
0.3571865318767324,0.3742331288343558,0.4291497975708502,0.655973627775907,0.5029425079221367,0.473622508792497,0.3265920178813213,0.1945762062191557,0.4223194748358862,0.3805970149253732,0.5784849204464497,0.8377358490566036,0.4833911750123946,0.5177802179238111,0.3679884939387713,0.6025641025641024,2
0.341818848850481,0.401840490797546,0.5303643724696356,0.2332204951881324,0.6487098234495247,0.4738569753810082,0.2369275075759203,0.051091626339578,0.2954048140043763,0.3905472636815921,0.3861315601994775,0.5509433962264151,0.4876053544868617,0.3949657910296478,0.2081364290117115,0.4107142857142856,2
0.3745108429805968,0.4294478527607361,0.4817813765182186,0.3694060932598408,0.5509280217292893,0.5378663540445486,0.3380257473833523,0.2704230750802548,0.3150984682713347,0.5447761194029851,0.5162669199715032,0.6150943396226414,0.4291026276648488,0.5803699636793648,0.5311280049311691,0.4945054945054944,2
0.3528045002445785,0.3282208588957055,0.5951417004048583,0.4246495223579037,0.587143503847895,0.3636576787807737,0.3372950203099142,0.0874738472841103,0.2757111597374179,0.2587064676616915,0.45333649964379,0.7188679245283018,0.5523054040654437,0.4310330264380437,0.3137456338606944,0.4409340659340658,2
0.2753546388390673,0.2361963190184049,0.242914979757085,0.3308402601775871,0.4832503395201449,0.5985932004689332,0.3890691826602764,0.4602558574098031,0.2428884026258205,0.3258706467661691,0.6452149133222512,0.3811320754716981,0.532969757064948,0.52512881155503,0.5761249229504828,0.6955128205128204,2
0.2648989075493233,0.352760736196319,0.3036437246963562,0.4286727043935983,0.4103666817564509,0.369284876905041,0.408046594596918,0.2266302525034737,0.350109409190372,0.5373134328358209,0.5941581572073141,0.60188679245283,0.3668815071888944,0.676830813413295,0.4949660982124512,0.4839743589743589,2
0.384253220283711,0.2883435582822086,0.3684210526315789,0.5878453822022933,0.6115889542779538,0.2520515826494724,0.4767134475273485,0.5424432625812531,0.1422319474835886,0.373134328358209,0.7062455473759202,0.6283018867924527,0.6132870599900844,0.4975082354928625,0.730840353400452,0.1682692307692307,2
0.321070438610794,0.2975460122699386,0.3441295546558704,0.2808429186679191,0.5778632865550022,0.652989449003517,0.1210427905177416,0.4070720137990513,0.2210065645514222,0.3482587064676616,0.447399667537402,0.5698113207547171,0.3026772434308379,0.4193766365402483,0.5085268132319704,0.735576923076923,2
0.5169574433393119,0.4141104294478527,0.6194331983805668,0.5092249614518901,0.772521502942508,0.6647127784290737,0.1745792946334543,0.2025937105712871,0.350109409190372,0.3681592039800995,0.632391355972453,0.6433962264150942,0.3299454635597422,0.4762226539403665,0.4577768645983151,0.5082417582417581,2
0.2390347301483776,0.2914110429447852,0.3157894736842105,0.3312656186307002,0.3585332729741964,0.5524032825322391,0.386619097766984,0.1372558414386788,0.3107221006564551,0.3059701492537313,0.5875089052481596,0.490566037735849,0.3108577094695092,0.6812230762733338,0.299773988083008,0.5579212454212453,2
0.31061470732105,0.3742331288343558,0.3846153846153846,0.2433582049873278,0.4818922589406971,0.5184056271981242,0.2847041629951213,0.4567262389599604,0.3960612691466083,0.2960199004975124,0.4839705533127522,0.4924528301886792,0.4600892414476946,0.4974237688994002,0.682145058557633,0.2999084249084248,2
0.4541211478884722,0.4723926380368098,0.5910931174089068,0.5066196409265725,0.6819827976459936,0.3606096131301289,0.0562444926819832,0.3858463897273729,0.3435448577680525,0.4577114427860697,0.6449774400379957,0.6245283018867923,0.2481408031730292,0.3296731142833009,0.5426340661598521,0.6588827838827838,2
0.3778330344040437,0.3773006134969325,0.4493927125506073,0.4851744855821207,0.5076957899502037,0.3826494724501758,0.5126480259623031,0.3759602638429719,0.3654266958424508,0.3034825870646766,0.7292804559487056,0.4584905660377358,0.6712940009915718,0.4326378917138271,0.4791452640230121,0.7337454212454212,2
0.3093306701451165,0.3987730061349693,0.3522267206477733,0.4878152526451978,0.5282933454051607,0.41031652989449,0.3682649530400395,0.1256128918914602,0.3676148796498905,0.5845771144278608,0.6649251959154594,0.5754716981132076,0.3896876549330689,0.6334149843736803,0.4125744811999178,0.396062271062271,2
0.2611487037338985,0.3926380368098159,0.3441295546558704,0.2467433493433529,0.4058397464916252,0.5441969519343494,0.2803842764727374,0.2044303898551419,0.3763676148796498,0.4626865671641791,0.5433388743766325,0.4245283018867924,0.3587010411502231,0.5723456373004476,0.3862749126772138,0.6021062271062271,2
0.1867153106147073,0.2269938650306748,0.2226720647773279,0.4186767807454407,0.4316432775011317,0.4621336459554513,0.2571729459047046,0.1109354287448293,0.2253829321663019,0.2562189054726368,0.6411778674899073,0.5264150943396226,0.477689638076351,0.4416758172142917,0.3595644133963426,0.4478021978021977,2
0.3802380564161095,0.51840490797546,0.4655870445344129,0.287311911809014,0.5882752376641014,0.5514654161781946,0.2235809924993015,0.259658537364445,0.5579868708971554,0.4104477611940298,0.6122061268107337,0.3716981132075471,0.3760535448686167,0.5035053636286848,0.5637970002054653,0.3118131868131867,2
0.2474523071906081,0.2975460122699386,0.3765182186234818,0.3658259929461389,0.4839293798098686,0.2858147713950762,0.1837133830514302,0.233945027390478,0.2078774617067833,0.2935323383084577,0.5718356684872952,0.5566037735849058,0.4167079821517105,0.4148154404932848,0.4086706389973289,0.6247710622710622,2
0.3797285178542312,0.3987730061349693,0.4170040485829959,0.5885188664197225,0.4307378904481665,0.4213364595545135,0.6473597111478862,0.1889863127465542,0.3807439824945295,0.3706467661691542,0.7014960816908097,0.6377358490566036,0.7226078334159644,0.5005490328575048,0.5009245942058762,0.3447802197802197,2
0.3850481004402413,0.294478527607362,0.3846153846153846,0.3419173032274072,0.5651878678134902,0.7348182883939038,0.2099335898042081,0.5127529426796352,0.3654266958424508,0.1616915422885572,0.5274281643315127,0.5754716981132076,0.4402578086266733,0.42461356533491,0.6237928908978836,0.6689560439560438,2
0.3288969509212457,0.312883435582822,0.3805668016194332,0.4870354288144905,0.5357627885921231,0.3610785463071512,0.5315824539534483,0.2085030265280373,0.3326039387308533,0.1915422885572139,0.6174305390643552,0.6377358490566036,0.7295488349033218,0.2697018329250781,0.4783234025066776,0.4812271062271062,2
0.3726561226153595,0.4570552147239263,0.5141700404858299,0.4155397621537317,0.4950203712086917,0.3976553341148886,0.2156074706097272,0.4140194528292847,0.4682713347921225,0.3880597014925373,0.5276656376157682,0.6547169811320754,0.3941497273177987,0.4810372497677169,0.6480378056297513,0.4093406593406593,2
0.4738097179194521,0.3834355828220859,0.3481781376518218,0.3651879552664693,0.4902670891806246,0.4691676436107855,0.8839863311053321,0.7620462204334563,0.2954048140043763,0.3457711442786069,0.654238898123961,0.4245283018867924,0.8931581556767476,0.4791789847115466,0.8247380316416683,0.0384615384615383,2
0.2324718734713843,0.2607361963190184,0.2672064777327935,0.2260071247540896,0.4993209597102761,0.6668229777256741,0.0841840572546153,0.1775509878140322,0.1947483588621444,0.3432835820895522,0.4910947518404179,0.460377358490566,0.1809618244918195,0.4105076442267083,0.4680501335524964,0.423076923076923,2
0.2249510842980596,0.205521472392638,0.242914979757085,0.1936267125108554,0.734495246717972,0.6211019929660022,0.5415547293086032,0.1935380831456726,0.9803063457330417,0.746268656716418,0.9679411066255048,0.941509433962264,0.4821517104610808,0.7059717881577836,0.5229093897678241,0.1920787545787545,2
0.2235855209522256,0.2361963190184049,0.1538461538461538,0.3970721159810715,0.4357175192394749,0.5158264947245017,0.3859528466117904,0.3618098477951863,0.4989059080962801,0.3407960199004975,0.6623129897886486,0.4622641509433962,0.2868120971740208,0.6881493369372413,0.568933634682556,0.5718864468864467,2
0.4219386923202347,0.4969325153374233,0.5748987854251012,0.3265157825709373,0.6527840651878679,0.3648300117233294,0.527692406886028,0.068835545334036,0.3347921225382932,0.5049751243781094,0.4937069579672286,0.588679245283019,0.5800694100148736,0.5976856153391334,0.2884733922334087,0.4093406593406593,2
0.340616337844448,0.3159509202453987,0.4048582995951417,0.2734700388139588,0.5074694431869624,0.4808909730363423,0.6680349889316339,0.255042882468497,0.3347921225382932,0.2288557213930348,0.5713607219187842,0.4245283018867924,0.6769955379276152,0.5927020863248585,0.5695500308198068,0.2039835164835164,2
0.3133254524702429,0.4447852760736195,0.3967611336032388,0.2566861031848714,0.4601629696695337,0.52989449003517,0.440069633991704,0.1701723284301982,0.5711159737417943,0.36318407960199,0.4929945381144621,0.5018867924528302,0.4382746653445711,0.6619646929639327,0.4390795151017053,0.4704670329670328,2
0.2307190608185227,0.2423312883435582,0.3157894736842105,0.2303670488984988,0.7965142598460841,0.5411488862837046,0.555374067785682,0.3937840384584671,0.9562363238512036,0.2450248756218905,0.8705770600807409,0.8226415094339623,0.4821517104610808,0.7151786468451727,0.6305732484076433,0.4395604395604395,2
0.1892630034240991,0.2668711656441717,0.2591093117408907,0.3348102724066426,0.4171570846536894,0.4157092614302461,0.2828988372842743,0.1151198632871767,0.2210065645514222,0.3532338308457711,0.5742104013298504,0.5132075471698113,0.5195835399107586,0.4128727088436523,0.4267515923566879,0.2964743589743589,2
0.4019851622370781,0.4171779141104293,0.5101214574898786,0.2836431951509136,0.6625169760072431,0.5057444314185228,0.3772271056760299,0.3007202977017552,0.4091903719912472,0.3855721393034826,0.4732842555212538,0.5547169811320756,0.5024789291026277,0.5501309232198666,0.4627080336963221,0.6579670329670328,2
0.3959522256644383,0.4969325153374233,0.48582995951417,0.308987469648902,0.609325486645541,0.4572098475967174,0.1129188248189301,0.4596489546899206,0.5426695842450766,0.4054726368159204,0.5587746378532414,0.4981132075471698,0.4194348041646009,0.2098150181603175,0.6700226011916991,0.4207875457875457,2
0.4452959399967389,0.4969325153374233,0.554655870445344,0.2753841518529678,0.710728836577637,0.4874560375146541,0.2201637688323411,0.3906856403622251,0.3851203501094091,0.6243781094527364,0.5281405841842792,0.4886792452830188,0.3852255825483391,0.4927781062589745,0.6044791452640229,0.5293040293040292,2
0.4273805641610957,0.420245398773006,0.4251012145748988,0.5586728816262871,0.5423268447261204,0.5348182883939039,0.4995594145586623,0.4326098414067366,0.4442013129102844,0.4353233830845771,0.7238185704108288,0.5679245283018869,0.5557759048091225,0.6019089450122477,0.6237928908978836,0.5487637362637362,2
0.2631664764389368,0.3190184049079754,0.3724696356275304,0.4549385888733318,0.4015391579900407,0.5118405627198124,0.2577317371961572,0.0946608531774551,0.3479212253829321,0.2611940298507463,0.6366658750890525,0.5773584905660378,0.3624194348041646,0.548188191570234,0.3702486131086911,0.3768315018315017,2
0.4789866297081363,0.5153374233128833,0.5141700404858299,0.5670205412686316,0.5916704391127207,0.676905041031653,0.4724795288959573,0.0833373261143851,0.4770240700218818,0.5522388059701493,0.6630254096414152,0.6660377358490566,0.3168071393158156,0.7433904890615761,0.2802547770700637,0.4599358974358973,2
0.3478517854231208,0.4141104294478527,0.3967611336032388,0.4614784750899456,0.5228610230873698,0.4780773739742086,0.4811837778589696,0.1401785571686391,0.387308533916849,0.4601990049751244,0.5777725005936831,0.6547169811320754,0.462816063460585,0.6755638145113607,0.4092870351345797,0.4484890109890109,2
0.3222321865318767,0.3558282208588956,0.4655870445344129,0.2222143452138312,0.5629244001810774,0.5252051582649472,0.3236906015603172,0.2387842780253302,0.212253829321663,0.3756218905472637,0.4863452861553075,0.4584905660377358,0.5352007932573128,0.4445476813920094,0.5204438052188206,0.4468864468864468,2
0.2945948149355943,0.254601226993865,0.3522267206477733,0.1970118568668805,0.6253961068356723,0.5910902696365767,0.1559672462335317,0.3850158912685864,0.199124726477024,0.3432835820895522,0.3711707432913796,0.5132075471698113,0.4680218145761031,0.2100684179407044,0.5822888843229915,0.57760989010989,2
0.3758560247839556,0.4141104294478527,0.4008097165991902,0.4105772468674122,0.5860117700316885,0.5929660023446659,0.1503363493735089,0.3988947982048456,0.4463894967177242,0.3830845771144279,0.6219425314652101,0.5452830188679245,0.40233019335647,0.3768899400287186,0.5985206492705979,0.5606684981684981,2
0.4367153106147073,0.4294478527607361,0.4898785425101215,0.6473955656381263,0.5529651425984609,0.5373974208675264,0.5750822067957617,0.0998834107932857,0.3851203501094091,0.445273631840796,0.6867727380669674,0.7169811320754716,0.57436787307883,0.6447335078976265,0.391617012533388,0.3477564102564101,2
0.417882765367683,0.5122699386503067,0.4534412955465587,0.5343388334544423,0.5258035310095065,0.5652989449003516,0.3170925659266264,0.32520403111175,0.5470459518599562,0.445273631840796,0.7226312039895512,0.5415094339622641,0.4536440257808627,0.5394036658501562,0.5543455927676186,0.5444139194139193,2
0.3905714984510027,0.2975460122699386,0.3076923076923077,0.3084026017758715,0.3866002716161159,0.3699882766705745,0.9223924864063272,0.6509989938191749,0.2647702407002188,0.2985074626865672,0.520303965803847,0.5415094339622641,0.9722359940505702,0.3248585184559506,0.7780973905896856,0.1405677655677655,2
0.2588455894342084,0.3312883435582822,0.340080971659919,0.4544955071513389,0.4257582616568583,0.369284876905041,0.3475896752562917,0.1490904444763867,0.3282275711159737,0.3532338308457711,0.5507005461885537,0.6735849056603773,0.5173525037183937,0.5006334994509671,0.3942880624614752,0.4954212454212453,2
0.5091513125713354,0.5766871165644172,0.5222672064777328,0.5217730358187264,0.438207333635129,0.4391559202813599,0.8430656149928001,0.3278552377301838,0.7264770240700219,0.3880597014925373,0.6516266919971502,0.6320754716981131,0.8289538919186913,0.5412619309063266,0.6196835833162112,0.1451465201465201,2
0.4120332626773194,0.3466257668711656,0.3319838056680161,0.5375821916594297,0.4103666817564509,0.8590855803048065,0.3770121859485482,0.2016993276156708,0.4288840262582057,0.2885572139303483,0.6623129897886486,0.6358490566037734,0.5163609320773427,0.5337444040881831,0.3513457982329977,0.6254578754578753,2
0.3847423773031143,0.3343558282208589,0.4129554655870445,0.3688212253868103,0.6733816206428248,0.6025791324736225,0.0607792989318489,0.4255346333828438,0.2713347921225383,0.3980099502487562,0.5452386606506767,0.588679245283019,0.335399107585523,0.2175014781653856,0.6408465173618245,0.4766483516483515,2
0.36515571498451,0.2883435582822086,0.4574898785425101,0.2468496889566311,0.4868718877320054,0.4070339976553341,0.8028111500354617,0.3154137319725935,0.2385120350109409,0.2736318407960199,0.5260033246259795,0.4490566037735849,0.8919186911254339,0.3591519554016387,0.5695500308198068,0.4809981684981684,2
0.3235977498777107,0.3435582822085889,0.3603238866396761,0.4912358435389823,0.4047080126754187,0.6926143024618991,0.2780846353886823,0.1480363502786961,0.3698030634573304,0.2711442786069652,0.564948943243885,0.7,0.2672285572632622,0.6055410085311259,0.3605917402917608,0.5302197802197801,2
